region,date,mean,median,lower_90,upper_90,lower_50,upper_50
TN,2020-05-20,1.0403342644440372,1.028400496651314,0.872258788097388,1.2316423574870068,0.872258788097388,1.2316423574870068
TN,2020-05-21,1.040260398865582,1.028483120746707,0.8707369428516392,1.2310513426505478,0.8707369428516392,1.2310513426505478
TN,2020-05-22,1.0401275541261277,1.0275051369540924,0.8640441107619932,1.2491061192245625,0.8640441107619932,1.2491061192245625
TN,2020-05-23,1.041777419860552,1.027460294360307,0.823999889636689,1.2381798606811598,0.823999889636689,1.2381798606811598
TN,2020-05-24,1.0430880587805906,1.0311832970525434,0.8415625829529988,1.2719083745807644,0.8415625829529988,1.2719083745807644
TN,2020-05-25,1.0414915852273834,1.029394097314059,0.7992153142279637,1.2473937310152061,0.7992153142279637,1.2473937310152061
TX,2020-04-07,0.9945654788953113,0.9991393754674984,0.8710142909378277,1.0980945818878556,0.8710142909378277,1.0980945818878556
TX,2020-04-08,0.9943702125383954,0.9994581347362059,0.8975205065161787,1.1049600658656473,0.8975205065161787,1.1049600658656473
TX,2020-04-09,0.998396506917714,1.0018030674302447,0.8918850317440655,1.0879499745872845,0.8918850317440655,1.0879499745872845
TX,2020-04-10,1.0008798055184034,1.0037831818461638,0.9216639161213799,1.101422642781224,0.9216639161213799,1.101422642781224
TX,2020-04-11,1.007543470370579,1.00797706721983,0.9174093528593833,1.088027021550684,0.9174093528593833,1.088027021550684
TX,2020-04-12,1.0140295374719905,1.0135104811625413,0.9266951259682429,1.1023047032479154,0.9266951259682429,1.1023047032479154
TX,2020-04-13,1.0205866400397299,1.0182754502499778,0.9273442004006648,1.098510900211403,0.9273442004006648,1.098510900211403
TX,2020-04-14,1.0249357328845117,1.0203823838298842,0.9436349691230767,1.112758612084725,0.9436349691230767,1.112758612084725
TX,2020-04-15,1.0287091041030367,1.0230473440987176,0.9477442715255563,1.1198687526155815,0.9477442715255563,1.1198687526155815
TX,2020-04-16,1.0334477762514003,1.0265862970685606,0.9652664559050802,1.135097451603096,0.9652664559050802,1.135097451603096
TX,2020-04-17,1.038370953476682,1.029404595724965,0.9519063253950169,1.1307515270748933,0.9519063253950169,1.1307515270748933
TX,2020-04-18,1.043655715496853,1.0343107328829513,0.9727469157741762,1.1453192168842228,0.9727469157741762,1.1453192168842228
TX,2020-04-19,1.0485228604684176,1.0395914299561215,0.9728867609039029,1.1309735458863797,0.9728867609039029,1.1309735458863797
TX,2020-04-20,1.0513628248606521,1.0420432667872217,0.9821460458824658,1.1473354912459688,0.9821460458824658,1.1473354912459688
TX,2020-04-21,1.0516535298193923,1.0419247844331272,0.9823918038088161,1.1516678824486146,0.9823918038088161,1.1516678824486146
TX,2020-04-22,1.051053258580576,1.0422638220864138,0.9778297152322266,1.145525074034208,0.9778297152322266,1.145525074034208
TX,2020-04-23,1.0506783819129346,1.041930451750933,0.9826118490665922,1.1404366135897297,0.9826118490665922,1.1404366135897297
TX,2020-04-24,1.0499512234599961,1.0411585516951947,0.9818022844049308,1.1550330315586326,0.9818022844049308,1.1550330315586326
TX,2020-04-25,1.0498706983702293,1.0400824307434364,0.9751938947304497,1.1380568382833225,0.9751938947304497,1.1380568382833225
TX,2020-04-26,1.0498694174270429,1.0399043295519612,0.9757507392189989,1.1403179341484595,0.9757507392189989,1.1403179341484595
TX,2020-04-27,1.0467801244739934,1.036747539694085,0.9711183964061262,1.130046295302312,0.9711183964061262,1.130046295302312
TX,2020-04-28,1.043890567885457,1.0366776937352191,0.977966366128076,1.1363930453876172,0.977966366128076,1.1363930453876172
TX,2020-04-29,1.04073582089435,1.033018923272564,0.9777811092150592,1.1343913728075086,0.9777811092150592,1.1343913728075086
TX,2020-04-30,1.0364876903674292,1.028869520527108,0.9705502440219557,1.1234740466302744,0.9705502440219557,1.1234740466302744
TX,2020-05-01,1.0328439209130922,1.0263935303198435,0.9594765562582578,1.1167103655917197,0.9594765562582578,1.1167103655917197
TX,2020-05-02,1.0294092518279387,1.0232591675545368,0.9623617796598326,1.11985223555127,0.9623617796598326,1.11985223555127
TX,2020-05-03,1.0281075357417397,1.0210202883837542,0.9565758040369442,1.1113853177147675,0.9565758040369442,1.1113853177147675
TX,2020-05-04,1.024953416587321,1.019647710595393,0.9511039461231772,1.108520211223345,0.9511039461231772,1.108520211223345
TX,2020-05-05,1.0199105151262884,1.014590007543101,0.9529510704929824,1.10716704391671,0.9529510704929824,1.10716704391671
TX,2020-05-06,1.0141570689934056,1.0102057737939831,0.9389112364599355,1.0846830532112814,0.9389112364599355,1.0846830532112814
TX,2020-05-07,1.0060457760536508,1.0035603453954285,0.9344129402130262,1.0809431384328867,0.9344129402130262,1.0809431384328867
TX,2020-05-08,0.9961951382750643,0.9961495847075437,0.9262194794354484,1.0723874009426082,0.9262194794354484,1.0723874009426082
TX,2020-05-09,0.9887791538119676,0.9916674829323184,0.9066897264151506,1.060000728352942,0.9066897264151506,1.060000728352942
TX,2020-05-10,0.982039358446674,0.98584115827619,0.8992379566448637,1.0610411298508602,0.8992379566448637,1.0610411298508602
TX,2020-05-11,0.9729458680447414,0.9781304532127699,0.88504327116689,1.0568282427477116,0.88504327116689,1.0568282427477116
TX,2020-05-12,0.962479507406532,0.9729017864625351,0.8685284726461329,1.0461945896296732,0.8685284726461329,1.0461945896296732
TX,2020-05-13,0.9543781093687908,0.9627721259018018,0.8555240681121016,1.046906749988287,0.8555240681121016,1.046906749988287
TX,2020-05-14,0.9462633129697595,0.956511109633116,0.8229457371174279,1.035294179162784,0.8229457371174279,1.035294179162784
TX,2020-05-15,0.9394397514781161,0.9501153347321034,0.8171162327441076,1.0343387510184054,0.8171162327441076,1.0343387510184054
TX,2020-05-16,0.9350926325384582,0.9482637773001135,0.8145916494552427,1.0451123228814836,0.8145916494552427,1.0451123228814836
TX,2020-05-17,0.933842699955153,0.9474004374137597,0.7933987797379769,1.0323609243414569,0.7933987797379769,1.0323609243414569
TX,2020-05-18,0.9291305538577102,0.9452648384020251,0.7847169317626871,1.029441871167823,0.7847169317626871,1.029441871167823
TX,2020-05-19,0.9243881662268205,0.9416621522953872,0.7756028787863631,1.03912167017535,0.7756028787863631,1.03912167017535
TX,2020-05-20,0.9207658482370843,0.9359002961627614,0.7610851571634761,1.0468803209123987,0.7610851571634761,1.0468803209123987
TX,2020-05-21,0.9179478874419151,0.9349634895102553,0.7210261224217859,1.029224699460756,0.7210261224217859,1.029224699460756
TX,2020-05-22,0.9164916615095157,0.9345524484190744,0.733600278812704,1.0501553182287038,0.733600278812704,1.0501553182287038
TX,2020-05-23,0.9160639955869871,0.9348946835896088,0.7145729906824706,1.039666413338951,0.7145729906824706,1.039666413338951
TX,2020-05-24,0.9150037922550193,0.9366289874600308,0.7088177535942173,1.050727017326069,0.7088177535942173,1.050727017326069
TX,2020-05-25,0.9158846279651025,0.936208029472098,0.7179331490354588,1.075102934691926,0.7179331490354588,1.075102934691926
UT,2020-04-07,1.0674363327214538,1.052022615854241,0.9006067789511125,1.2662451202817016,0.9006067789511125,1.2662451202817016
UT,2020-04-08,1.0645067212781847,1.0512820002406196,0.904267475714161,1.2441376749601578,0.904267475714161,1.2441376749601578
UT,2020-04-09,1.0625570381165736,1.0503889143318177,0.9026593300788441,1.2435386801552042,0.9026593300788441,1.2435386801552042
UT,2020-04-10,1.0595113935299847,1.0491159164433272,0.9294423409117057,1.2533483216036208,0.9294423409117057,1.2533483216036208
UT,2020-04-11,1.0573110127124656,1.0480700988897547,0.9172676384288256,1.2404537210915947,0.9172676384288256,1.2404537210915947
UT,2020-04-12,1.0566047649249577,1.0476800756188889,0.8744406986925403,1.2030126376104529,0.8744406986925403,1.2030126376104529
UT,2020-04-13,1.0571824463505306,1.0484331695127316,0.8835694033932758,1.2082224535259785,0.8835694033932758,1.2082224535259785
UT,2020-04-14,1.0543811321795973,1.046802181306299,0.9067397023939652,1.233571795203472,0.9067397023939652,1.233571795203472
UT,2020-04-15,1.053002850481145,1.0433309808368183,0.9060912433775742,1.2298386532795327,0.9060912433775742,1.2298386532795327
UT,2020-04-16,1.0506085146491926,1.0427670457321865,0.9020308104231226,1.2013474204207764,0.9020308104231226,1.2013474204207764
UT,2020-04-17,1.0496889991981406,1.0417389371513326,0.9238420837464504,1.2112259248875963,0.9238420837464504,1.2112259248875963
UT,2020-04-18,1.0471654412975158,1.0405748242394066,0.9097799030532696,1.1904092244612159,0.9097799030532696,1.1904092244612159
UT,2020-04-19,1.0443687755321083,1.0371514120371699,0.9101414373660742,1.1871744630182932,0.9101414373660742,1.1871744630182932
UT,2020-04-20,1.0417170012862116,1.0352673587866046,0.9085653430130257,1.1752643406918954,0.9085653430130257,1.1752643406918954
UT,2020-04-21,1.038075094756652,1.0351651533805368,0.911134539378086,1.1731521476658002,0.911134539378086,1.1731521476658002
UT,2020-04-22,1.0350788912483855,1.0327059067787783,0.9083497678783231,1.172803685294509,0.9083497678783231,1.172803685294509
UT,2020-04-23,1.03470260472128,1.031907506736713,0.9054928462652239,1.186001675129669,0.9054928462652239,1.186001675129669
UT,2020-04-24,1.0329751981132105,1.0289016547527388,0.9000316448767125,1.1692047547991586,0.9000316448767125,1.1692047547991586
UT,2020-04-25,1.0307238931933096,1.0295120878684574,0.8894214380910981,1.1762869572543477,0.8894214380910981,1.1762869572543477
UT,2020-04-26,1.030653992512162,1.0300669856467901,0.9016778302905211,1.179707267741028,0.9016778302905211,1.179707267741028
UT,2020-04-27,1.029122664321702,1.0285501834193935,0.8796688614641216,1.16101257986255,0.8796688614641216,1.16101257986255
UT,2020-04-28,1.0266496949648045,1.0271918312857675,0.8823855941454094,1.1572311915618079,0.8823855941454094,1.1572311915618079
UT,2020-04-29,1.0262709521361364,1.0263791482061992,0.8910115287200387,1.1656799340157749,0.8910115287200387,1.1656799340157749
UT,2020-04-30,1.0251908658061943,1.0259254680675314,0.8820042215202226,1.161241994531309,0.8820042215202226,1.161241994531309
UT,2020-05-01,1.0246125977882878,1.0250129474642256,0.8840677775101343,1.1549085940123076,0.8840677775101343,1.1549085940123076
UT,2020-05-02,1.0235430802879977,1.0260342263441236,0.9001374959526285,1.1633810157213262,0.9001374959526285,1.1633810157213262
UT,2020-05-03,1.024090505673762,1.0262579156808962,0.8748083614449557,1.1620077592975973,0.8748083614449557,1.1620077592975973
UT,2020-05-04,1.0252674248402938,1.0261098933522281,0.900436498988374,1.1768666332078217,0.900436498988374,1.1768666332078217
UT,2020-05-05,1.026856272924364,1.026034411960596,0.8869823425270018,1.1683150679135659,0.8869823425270018,1.1683150679135659
UT,2020-05-06,1.0272103655207845,1.0257205455863145,0.885052995536667,1.1742378303494403,0.885052995536667,1.1742378303494403
UT,2020-05-07,1.0287904711144205,1.0248111699151838,0.8840756641127034,1.1843768675964954,0.8840756641127034,1.1843768675964954
UT,2020-05-08,1.0275524406320482,1.0242278514173964,0.8843121928758862,1.1664817734257011,0.8843121928758862,1.1664817734257011
UT,2020-05-09,1.0285164328261724,1.0262419662354265,0.8917129081074374,1.190425531360227,0.8917129081074374,1.190425531360227
UT,2020-05-10,1.0296854903193755,1.0248600301436817,0.8793462137340549,1.1727051567103828,0.8793462137340549,1.1727051567103828
UT,2020-05-11,1.029698330046357,1.0268625877180508,0.8915654971084747,1.1890061927683482,0.8915654971084747,1.1890061927683482
UT,2020-05-12,1.031448034663497,1.0268040473983193,0.8869833426073978,1.2023014800285872,0.8869833426073978,1.2023014800285872
UT,2020-05-13,1.0309927926504532,1.0256329170164369,0.8729797004352196,1.1960084929079076,0.8729797004352196,1.1960084929079076
UT,2020-05-14,1.0301522415432993,1.0232923759039656,0.8677690915291167,1.2063871762638547,0.8677690915291167,1.2063871762638547
UT,2020-05-15,1.0296620468382573,1.0229307877153544,0.8473904280296672,1.2015932481877623,0.8473904280296672,1.2015932481877623
UT,2020-05-16,1.0303525517771808,1.021740540769061,0.8411637929784221,1.1840084380873719,0.8411637929784221,1.1840084380873719
UT,2020-05-17,1.031042804185826,1.0203986717257196,0.8450960469058452,1.2045152140830018,0.8450960469058452,1.2045152140830018
UT,2020-05-18,1.0296094318754117,1.0226730843803313,0.8627729779297353,1.2337441195013898,0.8627729779297353,1.2337441195013898
UT,2020-05-19,1.0274255484627675,1.020477059720048,0.8428160971983625,1.2185753480832497,0.8428160971983625,1.2185753480832497
UT,2020-05-20,1.026309897416187,1.0181078554528913,0.8495937733744858,1.2454822285095852,0.8495937733744858,1.2454822285095852
UT,2020-05-21,1.0244956319004848,1.021687900394891,0.8319213576681302,1.249440576136829,0.8319213576681302,1.249440576136829
UT,2020-05-22,1.0238972858291873,1.0191464797529908,0.8331864815235632,1.2610583338689518,0.8331864815235632,1.2610583338689518
UT,2020-05-23,1.0240958428996756,1.0205038584191826,0.8049295573033514,1.2360272431295116,0.8049295573033514,1.2360272431295116
UT,2020-05-24,1.0233040015631778,1.0204012162845395,0.8000723731703419,1.2299369252114212,0.8000723731703419,1.2299369252114212
UT,2020-05-25,1.0218929774787888,1.0221419617606373,0.8017847318110057,1.287241292557712,0.8017847318110057,1.287241292557712
VA,2020-04-07,1.1042941916033673,1.087942208920136,0.9960883625521061,1.2378447936851733,0.9960883625521061,1.2378447936851733
VA,2020-04-08,1.103188211151066,1.0884368295992317,0.989115214659879,1.2255121007772554,0.989115214659879,1.2255121007772554
VA,2020-04-09,1.1021043617078152,1.087994214369321,1.0029393056314448,1.2188783517933248,1.0029393056314448,1.2188783517933248
VA,2020-04-10,1.1006086531272337,1.0883575612257563,1.0023304206879344,1.2105964204309747,1.0023304206879344,1.2105964204309747
VA,2020-04-11,1.0999658550522917,1.0874898775345754,1.007318286671244,1.2185580595236358,1.007318286671244,1.2185580595236358
VA,2020-04-12,1.099761471162462,1.0865366103016056,1.0076583699332677,1.220497885746579,1.0076583699332677,1.220497885746579
VA,2020-04-13,1.0988289351936928,1.087280446077134,1.0076839274722065,1.2157806550350623,1.0076839274722065,1.2157806550350623
VA,2020-04-14,1.0971355160916316,1.0850465151358288,1.0031296078006628,1.2061181735972346,1.0031296078006628,1.2061181735972346
VA,2020-04-15,1.094648044498518,1.0841387667276337,1.0046622915568426,1.20516782650995,1.0046622915568426,1.20516782650995
VA,2020-04-16,1.0925383761656484,1.082228726127806,1.0114179353705817,1.2057222422454832,1.0114179353705817,1.2057222422454832
VA,2020-04-17,1.090177485736593,1.0784821478325441,1.0048122516489426,1.2005264279212187,1.0048122516489426,1.2005264279212187
VA,2020-04-18,1.0877596612265745,1.0771988263527335,1.0018422844048283,1.1990283151033805,1.0018422844048283,1.1990283151033805
VA,2020-04-19,1.085343176868886,1.0728696541250704,1.0042690499657303,1.194524249582672,1.0042690499657303,1.194524249582672
VA,2020-04-20,1.082277381834607,1.0721913673806216,1.0075212987495354,1.1914656694576458,1.0075212987495354,1.1914656694576458
VA,2020-04-21,1.0786912666667958,1.0699509646458263,1.0006417653307995,1.1880637728828871,1.0006417653307995,1.1880637728828871
VA,2020-04-22,1.076203613488011,1.0670283609674116,0.9983412782931533,1.176365891174952,0.9983412782931533,1.176365891174952
VA,2020-04-23,1.0724300345865296,1.0642838936041512,0.9910017240050036,1.1681162190872993,0.9910017240050036,1.1681162190872993
VA,2020-04-24,1.0698252519866027,1.0618698927897472,0.9872008217295324,1.1614379448264545,0.9872008217295324,1.1614379448264545
VA,2020-04-25,1.0674417129303504,1.0594903651739482,0.9989010031733335,1.1663224387027114,0.9989010031733335,1.1663224387027114
VA,2020-04-26,1.0641285178283142,1.0571940067258971,0.9907665821641488,1.1647537729453679,0.9907665821641488,1.1647537729453679
VA,2020-04-27,1.0612675536143346,1.0557294250190226,0.9821756937904292,1.150422557788693,0.9821756937904292,1.150422557788693
VA,2020-04-28,1.058945253427971,1.0514104878457013,0.9912885899733886,1.1566698030321116,0.9912885899733886,1.1566698030321116
VA,2020-04-29,1.0571145131729922,1.0515172825077381,0.9911880969857524,1.1563098501915758,0.9911880969857524,1.1563098501915758
VA,2020-04-30,1.0539833049923912,1.0488827655214519,0.9733900832659569,1.139289220123814,0.9733900832659569,1.139289220123814
VA,2020-05-01,1.0529634566555461,1.0478619286893962,0.9816884466264375,1.1445214991419452,0.9816884466264375,1.1445214991419452
VA,2020-05-02,1.0529982169377945,1.0472315659932452,0.9695560036327446,1.142519398916746,0.9695560036327446,1.142519398916746
VA,2020-05-03,1.0514814783899116,1.0450253942882939,0.9846386222272456,1.1474837462779146,0.9846386222272456,1.1474837462779146
VA,2020-05-04,1.0522970493063615,1.0459302846849574,0.9835563165430258,1.1461741997245662,0.9835563165430258,1.1461741997245662
VA,2020-05-05,1.0503805813499152,1.0440850358293532,0.9789091115924643,1.1425610509772741,0.9789091115924643,1.1425610509772741
VA,2020-05-06,1.0494201880795568,1.0434806424966578,0.9746709265910637,1.1369151794352343,0.9746709265910637,1.1369151794352343
VA,2020-05-07,1.0466426205668495,1.042035901577767,0.964481780836532,1.1301198895003655,0.964481780836532,1.1301198895003655
VA,2020-05-08,1.045042542730618,1.040982172483146,0.9635954786168972,1.1366740911618005,0.9635954786168972,1.1366740911618005
VA,2020-05-09,1.0441284908359771,1.0391151669394665,0.9734449703489667,1.144164180927581,0.9734449703489667,1.144164180927581
VA,2020-05-10,1.0429444350856425,1.038033645595453,0.9670324704109142,1.1390206220381307,0.9670324704109142,1.1390206220381307
VA,2020-05-11,1.0424543826378756,1.0384002473327976,0.9729607139074328,1.144181267826174,0.9729607139074328,1.144181267826174
VA,2020-05-12,1.0430768943901536,1.0390657329842068,0.9616857579455123,1.1250127463234076,0.9616857579455123,1.1250127463234076
VA,2020-05-13,1.0431195687712544,1.0391739277757543,0.9694892864428344,1.1358358241634159,0.9694892864428344,1.1358358241634159
VA,2020-05-14,1.0433464716954735,1.0396281841509731,0.9532908141711663,1.1279056408748545,0.9532908141711663,1.1279056408748545
VA,2020-05-15,1.0447140638184558,1.041317131658011,0.9534219142471118,1.138061653333225,0.9534219142471118,1.138061653333225
VA,2020-05-16,1.0469878930154284,1.040516390203479,0.9591926369718399,1.1427540065425708,0.9591926369718399,1.1427540065425708
VA,2020-05-17,1.048047315492884,1.0435271797443824,0.9671353467391124,1.1470650599105805,0.9671353467391124,1.1470650599105805
VA,2020-05-18,1.0492433604952154,1.043971882582945,0.9631609207612107,1.1485986416183671,0.9631609207612107,1.1485986416183671
VA,2020-05-19,1.049632689673808,1.0442807929792144,0.9557700489804831,1.1636338649913605,0.9557700489804831,1.1636338649913605
VA,2020-05-20,1.0503435236612024,1.0463404651859367,0.9451951309600641,1.1532776649028498,0.9451951309600641,1.1532776649028498
VA,2020-05-21,1.0515277356760058,1.0476256285955654,0.9452421293374548,1.1661553800561328,0.9452421293374548,1.1661553800561328
VA,2020-05-22,1.0529698230490818,1.0483187409274406,0.9461059120424119,1.168071657946622,0.9461059120424119,1.168071657946622
VA,2020-05-23,1.0545567667752245,1.0492847827799374,0.9557123408623173,1.1901339449892203,0.9557123408623173,1.1901339449892203
VA,2020-05-24,1.0551331883858743,1.0493053843266638,0.9483110957331519,1.1886394083669005,0.9483110957331519,1.1886394083669005
VA,2020-05-25,1.0542838183489314,1.0491004737491088,0.9331877838838047,1.1852532977716772,0.9331877838838047,1.1852532977716772
VT,2020-04-07,0.9763103682065358,0.9679364795089218,0.4572768619116632,1.428609277658252,0.4572768619116632,1.428609277658252
VT,2020-04-08,0.9585561934804759,0.959015633661074,0.4538900000406928,1.4489162987408435,0.4538900000406928,1.4489162987408435
VT,2020-04-09,0.9499033964912278,0.9477819562713674,0.41663219683371594,1.4676106634138424,0.41663219683371594,1.4676106634138424
VT,2020-04-10,0.9433627428661642,0.9491282971402004,0.41381273970453203,1.438124556052125,0.41381273970453203,1.438124556052125
VT,2020-04-11,0.933870865028476,0.9506586570310143,0.3558254126990462,1.390402583440673,0.3558254126990462,1.390402583440673
VT,2020-04-12,0.9321049090556467,0.9473028711019047,0.4328526201640055,1.48919386790059,0.4328526201640055,1.48919386790059
VT,2020-04-13,0.92609424410624,0.9464244820863785,0.30446675153584307,1.371160860395298,0.30446675153584307,1.371160860395298
VT,2020-04-14,0.9268523485690748,0.9465900901081251,0.3004736575853198,1.4130142653490843,0.3004736575853198,1.4130142653490843
VT,2020-04-15,0.9312656306576302,0.9521632611831689,0.34339634253912676,1.462150670260749,0.34339634253912676,1.462150670260749
VT,2020-04-16,0.9322413703777728,0.9459267631281044,0.3698616271214774,1.501895660457401,0.3698616271214774,1.501895660457401
VT,2020-04-17,0.9315196680407067,0.9510139072748938,0.3325608716281426,1.4780051882448235,0.3325608716281426,1.4780051882448235
VT,2020-04-18,0.9302084354637442,0.9499500221416473,0.2686052027432422,1.3990144838279726,0.2686052027432422,1.3990144838279726
VT,2020-04-19,0.9352300884300598,0.949778334394659,0.37814420319641096,1.542489343962189,0.37814420319641096,1.542489343962189
VT,2020-04-20,0.9307245410034002,0.9493055762902656,0.31280658680979095,1.5066957481894467,0.31280658680979095,1.5066957481894467
VT,2020-04-21,0.9290937990805284,0.9480011577241985,0.30354121437152426,1.4796574407225311,0.30354121437152426,1.4796574407225311
VT,2020-04-22,0.9275693782332514,0.953703314593016,0.31892751707417855,1.4899759332306777,0.31892751707417855,1.4899759332306777
VT,2020-04-23,0.9296909555745213,0.9413692901408746,0.3191011036281139,1.4838002729376625,0.3191011036281139,1.4838002729376625
VT,2020-04-24,0.933707122144062,0.9470715592116923,0.35561108592354584,1.4945546174611608,0.35561108592354584,1.4945546174611608
VT,2020-04-25,0.9274067578381445,0.9446244754123643,0.3784698772558706,1.5467850603910167,0.3784698772558706,1.5467850603910167
VT,2020-04-26,0.9226342613431089,0.938905984984163,0.30703991260607777,1.5093982314667382,0.30703991260607777,1.5093982314667382
VT,2020-04-27,0.9251644097845408,0.9410224971444439,0.29587079360985824,1.4935218179023158,0.29587079360985824,1.4935218179023158
VT,2020-04-28,0.9217979124178373,0.9368919753720337,0.3148734634767563,1.5515944744443908,0.3148734634767563,1.5515944744443908
VT,2020-04-29,0.9184124988430487,0.9326978888861963,0.2822808831262819,1.5503085987011138,0.2822808831262819,1.5503085987011138
VT,2020-04-30,0.914246676453721,0.933866779790558,0.2763842201494359,1.5561532569901355,0.2763842201494359,1.5561532569901355
VT,2020-05-01,0.9132745266633123,0.9293673248620244,0.16815652510279833,1.5092797709181272,0.16815652510279833,1.5092797709181272
VT,2020-05-02,0.9145299088462393,0.9310894349395561,0.14214772735297018,1.485544404373598,0.14214772735297018,1.485544404373598
VT,2020-05-03,0.9186138243828169,0.9297710238116199,0.17793341504402904,1.5374405109521285,0.17793341504402904,1.5374405109521285
VT,2020-05-04,0.9220173623886716,0.9361170342928107,0.20058534630209723,1.6091414095134882,0.20058534630209723,1.6091414095134882
VT,2020-05-05,0.919340387033759,0.9300492455612925,0.1403338065199067,1.581818194017554,0.1403338065199067,1.581818194017554
VT,2020-05-06,0.9228827252945483,0.9322117317687215,0.11099829084764819,1.559733378640497,0.11099829084764819,1.559733378640497
VT,2020-05-07,0.9243101785472448,0.938345285347011,0.1473406022300574,1.5893928017460355,0.1473406022300574,1.5893928017460355
VT,2020-05-08,0.9189527518568179,0.9357415698993659,0.13821076183565406,1.6108919083150874,0.13821076183565406,1.6108919083150874
VT,2020-05-09,0.918978159844282,0.9422569917089787,0.11336792792170527,1.5615665183712075,0.11336792792170527,1.5615665183712075
VT,2020-05-10,0.9177768213066326,0.9399266490755064,0.05607472738135179,1.570727421881716,0.05607472738135179,1.570727421881716
VT,2020-05-11,0.9144572254008277,0.9435023633591804,0.007907728943736793,1.5587848200211625,0.007907728943736793,1.5587848200211625
VT,2020-05-12,0.9099125849909349,0.9467361626211293,0.05109203210303402,1.5606684436125504,0.05109203210303402,1.5606684436125504
VT,2020-05-13,0.9099218508454237,0.9420307704237676,0.0723303357695325,1.6156217259799441,0.0723303357695325,1.6156217259799441
VT,2020-05-14,0.9184214252630177,0.9435866608820039,0.08233341819899079,1.6667768636987057,0.08233341819899079,1.6667768636987057
VT,2020-05-15,0.9185533925482003,0.9467276503431128,0.0004601625335530635,1.6559303320021683,0.0004601625335530635,1.6559303320021683
VT,2020-05-16,0.9207100193581887,0.9395020356515447,0.09916432721335024,1.700546903701791,0.09916432721335024,1.700546903701791
VT,2020-05-17,0.9209395325025775,0.9458750964593764,0.09679108217679784,1.6980498721097306,0.09679108217679784,1.6980498721097306
VT,2020-05-18,0.9210966309796574,0.9444140572398827,0.04005052991369493,1.6823792097822459,0.04005052991369493,1.6823792097822459
VT,2020-05-19,0.9254568404605059,0.9433635678609109,0.05423763314525543,1.7518369084735372,0.05423763314525543,1.7518369084735372
VT,2020-05-20,0.9233817144706583,0.939176810854788,-0.019156997822283993,1.6676089585244886,-0.019156997822283993,1.6676089585244886
VT,2020-05-21,0.9246406918359477,0.946944069591262,0.0816150795986482,1.8074416344236883,0.0816150795986482,1.8074416344236883
VT,2020-05-22,0.9265081283893174,0.9520680993966495,0.12027546233063585,1.8762318361459867,0.12027546233063585,1.8762318361459867
VT,2020-05-23,0.925729498321406,0.9535339543328787,-0.12337388849193655,1.6760454436739376,-0.12337388849193655,1.6760454436739376
VT,2020-05-24,0.9282398508142381,0.9540774022226215,0.01674574623082158,1.834022589416611,0.01674574623082158,1.834022589416611
VT,2020-05-25,0.9233058250699994,0.9433131411760036,-0.006010696760989528,1.820334484163259,-0.006010696760989528,1.820334484163259
WA,2020-04-07,0.9730375698283619,0.9739642555553618,0.7951080971739736,1.1482453087714497,0.7951080971739736,1.1482453087714497
WA,2020-04-08,0.9711184235810918,0.9730624384148445,0.7970191287913372,1.143983842978634,0.7970191287913372,1.143983842978634
WA,2020-04-09,0.9715725116938878,0.9761622659997742,0.7807169381767058,1.1106122871297848,0.7807169381767058,1.1106122871297848
WA,2020-04-10,0.9741209193711785,0.9785944379788192,0.8250855860048926,1.1365037841826875,0.8250855860048926,1.1365037841826875
WA,2020-04-11,0.9799730625380746,0.9813875021036744,0.8113019978728446,1.1153649976345026,0.8113019978728446,1.1153649976345026
WA,2020-04-12,0.9816390356943162,0.9807508467061291,0.8256996056067804,1.1358062617028213,0.8256996056067804,1.1358062617028213
WA,2020-04-13,0.9816151247465127,0.9802687459569632,0.8254803414016134,1.1398108659554838,0.8254803414016134,1.1398108659554838
WA,2020-04-14,0.9825905864436255,0.9815307970150207,0.8423888714287631,1.1397320709810723,0.8423888714287631,1.1397320709810723
WA,2020-04-15,0.9820888447643975,0.9814396203534943,0.8094363572989502,1.1306093416541438,0.8094363572989502,1.1306093416541438
WA,2020-04-16,0.9792462998891842,0.9810384149017608,0.8327069941228328,1.1324618143146454,0.8327069941228328,1.1324618143146454
WA,2020-04-17,0.9824032008936767,0.98150517123479,0.8357565663862172,1.1327623175304207,0.8357565663862172,1.1327623175304207
WA,2020-04-18,0.984786618876814,0.9818820378495339,0.8491719778003234,1.1319879205198426,0.8491719778003234,1.1319879205198426
WA,2020-04-19,0.9825898205474427,0.9810557083628174,0.8336597433920023,1.1099445608252785,0.8336597433920023,1.1099445608252785
WA,2020-04-20,0.9764982500728789,0.9749021939385503,0.8210552600915011,1.105421154327642,0.8210552600915011,1.105421154327642
WA,2020-04-21,0.9721365441827051,0.9757795713068533,0.8235412783990637,1.0939157506017774,0.8235412783990637,1.0939157506017774
WA,2020-04-22,0.9597553715767256,0.9662960697808236,0.8104231681034751,1.0944806034420502,0.8104231681034751,1.0944806034420502
WA,2020-04-23,0.9464634479154064,0.9589408925971407,0.798289403311629,1.0948293938140397,0.798289403311629,1.0948293938140397
WA,2020-04-24,0.9374328508644288,0.9484790760577431,0.7769731833244891,1.0752663072775543,0.7769731833244891,1.0752663072775543
WA,2020-04-25,0.9355269644427213,0.9483263834420617,0.7865862641613242,1.0877410841361157,0.7865862641613242,1.0877410841361157
